customer_key,recency,frequency,monetary
14950,-1.3950257215377888,1.5693744360081718,1.7877578241667174
14951,1.1933834795814375,1.2171431003319833,1.2956014415114152
14952,0.9927070364169004,1.2171431003319833,1.2956014415114152
14953,0.9777070909625416,1.2171431003319833,-0.506132100057807
14954,0.2821376243044032,-0.7651888793643833,-0.8120172395045728
14955,0.07720533135620093,1.2171431003319833,-0.7127018522137445
14956,0.9976858440682802,1.2171431003319833,1.2938437750811609
14957,0.49892476761451504,1.2171431003319833,0.948083904785289
14958,-1.7158991705421769,-0.7651888793643833,-0.9975667062177385
14959,-0.12739292395002075,-0.7651888793643833,-0.9392518361960808
14960,0.5843882533391401,1.2171431003319833,0.9470451131132553
14961,0.8960372044994285,-0.7651888793643833,-0.6021445388863417
14962,-2.364637496851189,-0.7651888793643833,-0.8368244849181363
14963,-0.7577296318132529,-0.7651888793643833,-0.9392518361960808
14964,-1.033994447680035,-0.7651888793643833,-0.8970129508217948
14965,0.25417655745023393,1.2171431003319833,0.9322423390821665
14966,0.26120468049057455,1.2171431003319833,0.9300621296589289
14967,0.6317174799330092,1.2171431003319833,1.3049074225142723
14968,0.20424822944101254,-0.7651888793643833,-0.8970129508217948
14969,0.7512430507169028,1.2171431003319833,1.2876071365835287
14970,-1.0178349801238975,1.2171431003319833,-0.5864621663066149
14971,0.5783974690610887,-0.7651888793643833,-0.9392518361960808
14972,-1.2675740675130507,-0.7651888793643833,-0.8635881989025046
14973,1.114154112872047,-0.7651888793643833,-0.994804840110659
14974,-1.490010862637679,1.2171431003319833,-0.5864822274524357
14975,-0.6937266761926763,1.2171431003319833,1.6582897673189525
14976,0.5420916530985774,1.5693744360081718,1.8416579692110329
14977,-2.1426499235925895,-0.7651888793643833,-0.9944996791022743
14978,0.49268430465961505,1.2171431003319833,1.3082940377711787
14979,0.5843882533391401,1.2171431003319833,1.3024154507953458
14980,-1.7833045022136123,-0.7651888793643833,-0.8635881989025046
14981,0.6433882058834294,1.2171431003319833,-0.810919746409235
14982,0.9167258687507225,1.2171431003319833,-0.599704147475198
14983,-0.8527520018108763,1.2171431003319833,-0.810919746409235
14984,-1.6842014347873886,1.5693744360081718,1.7860989049223805
14985,1.0174967238426549,-0.7651888793643833,-0.9944996791022743
14986,-2.0852199106556175,1.2171431003319833,-0.6795888716317406
14987,0.5542632208348522,-0.7651888793643833,-1.026802478346267
14988,-1.7488855659135354,1.2171431003319833,-0.810919746409235
14989,0.4611959685945662,-0.7651888793643833,-0.9808723732665742
14990,0.4738491059598147,1.2171431003319833,1.3001371441177734
14991,-1.2283096067317385,1.5693744360081718,1.7872580045216908
14992,-1.8571624596873115,1.2171431003319833,-0.7066492737807971
14993,0.29596903390236456,1.2171431003319833,-0.5986944647177486
14994,0.6022599114046249,-0.7651888793643833,-0.9944996791022743
14995,0.268207410264494,1.2171431003319833,0.9554577731930931
14996,0.4097855794100119,-0.7651888793643833,-1.0484251225299217
14997,0.20424822944101254,1.2171431003319833,1.2933212987858413
14998,0.14553659674140038,1.2171431003319833,1.0203050317244096
14999,-1.8571624596873115,1.2171431003319833,-0.8614479333439619
15000,1.1046613967997327,-0.7651888793643833,-0.9082004611045654
15001,0.2821376243044032,-0.7651888793643833,-0.988526129568147
15002,0.10788642164174375,1.2171431003319833,0.9405202915428224
15003,0.05385305231373688,1.2171431003319833,1.0175780374169319
15004,0.16776800615706927,1.2171431003319833,1.0244891130085447
15005,-0.43137436030453546,1.2171431003319833,0.4800647773015172
15006,0.36370460358768136,1.2171431003319833,1.002234744271894
15007,-0.8111938147419016,1.5693744360081718,-0.49369889250556387
15008,-0.5854036003305522,1.5693744360081718,-0.5637933099319286
15009,0.7008162220653393,-0.7651888793643833,-0.9548565089778025
15010,-1.5413254576971447,-0.7651888793643833,-0.779135748104322
15011,0.3503414938169812,-0.7651888793643833,-0.7517854856431172
15012,-1.4653720386815337,-0.7651888793643833,-0.9392518361960808
15013,0.7567756236587253,-0.7651888793643833,-1.0135113717708877
15014,0.523700804712482,1.2171431003319833,1.2273607623075493
15015,0.5723896987262795,1.2171431003319833,1.2137095029954152
15016,-0.40030483509765075,1.2171431003319833,0.4778196556448342
15017,1.2656981366214388,1.2171431003319833,0.3877744643216463
15018,1.0999010362635686,1.2171431003319833,-0.6906872042929671
15019,0.006227536525350792,1.2171431003319833,-0.805177446483508
15020,-0.8956791916568408,1.2171431003319833,-0.9378453884825523
15021,-0.9251175204387997,1.2171431003319833,-0.9443291421533354
15022,-0.09301845457329382,1.2171431003319833,1.0038833178129063
15023,0.23293743079962173,1.2171431003319833,1.0262307427673412
15024,-0.6445631636979928,1.2171431003319833,-0.7854793012403335
15025,-0.03444946081458877,1.2171431003319833,-0.6509314731427821
15026,0.11547769265700529,1.2171431003319833,-0.9944996791022743
15027,-0.16246981217851228,1.2171431003319833,0.9617751158895408
15028,0.4356529198185898,1.2171431003319833,1.2190911204541195
15029,0.5359793034014371,1.2171431003319833,1.2190911204541195
15030,0.30284824564132995,1.2171431003319833,1.2094298679973947
15031,0.014252975389412193,1.2171431003319833,-0.9328256555005293
15032,0.2186465859136636,1.2171431003319833,1.212742893225394
15033,0.1970080796565617,1.2171431003319833,1.212095223730971
15034,-0.9706070758490037,1.2171431003319833,-0.7140885930026145
15035,0.006227536525350792,1.2171431003319833,1.2060380638393007
15036,0.0926097524998572,1.2171431003319833,1.209112053535197
15037,0.04600200655112335,1.2171431003319833,1.2262863692023036
15038,-0.0018339879689172926,1.2171431003319833,1.2006050690814678
15039,-0.22566112558466392,1.2171431003319833,-0.7854793012403335
15040,0.006227536525350792,1.2171431003319833,1.214511612631958
15041,0.15297634777776348,1.2171431003319833,1.2190911204541195
15042,-0.11873487355316649,1.2171431003319833,1.214511612631958
15043,-0.06767737572593867,1.2171431003319833,1.224012800170385
15044,-0.02623931427727078,1.2171431003319833,1.213583882055204
15045,0.2400431760416494,-0.7651888793643833,-0.8947777302726483
15046,-1.3950257215377888,1.2171431003319833,1.655785317687582
15047,-1.4413533461916228,1.5693744360081718,1.7811221696537174
15048,-1.0838281949233015,1.5693744360081718,1.7846091049544093
15049,-1.001888582786305,-0.7651888793643833,-0.8085303826080067
15050,0.4097855794100119,1.2171431003319833,1.3076232320509267
15051,-1.066982917220224,1.5693744360081718,1.7779675075918222
15052,-1.001888582786305,1.2171431003319833,-0.9169743540509306
15053,-0.18926124162164903,-0.7651888793643833,-0.741625729605792
15054,0.3570342500618741,1.2171431003319833,1.2960501979788774
15055,0.2821376243044032,1.2171431003319833,1.301285830564392
15056,-1.0838281949233015,1.5693744360081718,1.7942748410880347
15057,-0.4418710539236208,1.2171431003319833,-0.6844168922824185
15058,-1.135876499162555,1.5693744360081718,1.776132154609517
15059,-1.4653720386815337,1.5693744360081718,1.801592193654028
15060,-1.7158991705421769,-0.7651888793643833,-1.026802478346267
15061,0.1970080796565617,1.2171431003319833,0.9405202915428224
15062,-1.4653720386815337,1.5693744360081718,1.7836157163841602
15063,0.12303802640748826,1.2171431003319833,1.2910351985977704
15064,-0.009932018013109029,1.2171431003319833,1.0017364160978353
15065,1.0759572992523232,-0.7651888793643833,-1.0318094899972026
15066,0.04600200655112335,-0.7651888793643833,-1.026802478346267
15067,-0.05098501546412165,1.2171431003319833,0.9470451131132553
15068,0.7456966387469026,-0.7651888793643833,-0.7791986635520808
15069,1.0711398246277397,-0.7651888793643833,-0.8085984346389833
15070,-0.20736208163102365,1.2171431003319833,0.937325555800905
15071,-0.20736208163102365,1.2171431003319833,0.9300621296589289
15072,-0.24416404838661246,1.2171431003319833,0.9327575906061404
15073,0.038116862659889526,1.2171431003319833,1.2933235807601717
15074,-2.206555036973701,-0.7651888793643833,-0.7651747064972192
15075,-0.8669032607880777,1.2171431003319833,-0.7984290413182226
15076,-1.417916194827586,-0.7651888793643833,-0.7331978763042101
15077,-1.4413533461916228,1.5693744360081718,1.7817799525243427
15078,-1.5957053575731246,1.5693744360081718,1.7821236900130786
15079,-0.18028344352058964,1.2171431003319833,0.9255485603355863
15080,0.3503414938169812,1.5693744360081718,2.0332721481983342
15081,-1.4653720386815337,1.2171431003319833,1.648105927443921
15082,0.5723896987262795,1.5693744360081718,1.8460543259766613
15083,-1.0503744585276222,1.2171431003319833,1.6458851560887535
15084,0.22580531838933626,1.5693744360081718,1.8349912639693493
15085,0.32334251288565824,1.5693744360081718,1.8716400099473733
15086,0.022242740816330993,1.5693744360081718,1.828459655730773
15087,-1.653670418661781,1.2171431003319833,1.6511119403823205
15088,-1.653670418661781,1.2171431003319833,1.6473197202334664
15089,-1.2877597575516053,1.2171431003319833,1.6471483621951613
15090,0.25417655745023393,-0.7651888793643833,-0.5764762214161095
15091,0.7401362984426071,-0.7651888793643833,-0.9392518361960808
15092,0.8381615581248697,-0.7651888793643833,-0.9568260899292128
15093,-0.7708977590075156,1.5693744360081718,1.8773427086986108
15094,-0.8669032607880777,1.5693744360081718,1.8525614775731825
15095,-1.2283096067317385,1.5693744360081718,1.8757743206564912
15096,-0.19828723086013395,-0.7651888793643833,-0.8153296486906206
15097,0.1751205013419267,1.5693744360081718,2.043547226106329
15098,0.2400431760416494,-0.7651888793643833,-0.9448416286110306
15099,0.5175343837743281,-0.7651888793643833,-0.7500010908311
15100,0.36370460358768136,1.5693744360081718,1.827491950166454
15101,0.2821376243044032,1.5693744360081718,1.826032070828593
15102,-0.9861481822478092,1.2171431003319833,-0.7307145557931097
15103,-1.135876499162555,1.2171431003319833,-0.7024978017217516
15104,0.2751849812115855,-0.7651888793643833,-0.8153296486906206
15105,1.0759572992523232,-0.7651888793643833,-0.6720954657091607
15106,0.0926097524998572,1.5693744360081718,2.0498428434571263
15107,0.9575567596639161,-0.7651888793643833,-0.8153296486906206
15108,-0.36984159621745444,1.2171431003319833,-0.49251658813318927
15109,0.5175343837743281,-0.7651888793643833,-0.6720954657091607
15110,-1.653670418661781,-0.7651888793643833,-0.8153296486906206
15111,-2.0852199106556175,-0.7651888793643833,-0.7854153384940994
15112,1.165711926826952,-0.7651888793643833,-0.7387778791539468
15113,-2.206555036973701,-0.7651888793643833,-0.6720954657091607
15114,0.26120468049057455,1.5693744360081718,1.8220355894109626
15115,0.3436261404793232,-0.7651888793643833,-0.7387778791539468
15116,0.3503414938169812,1.5693744360081718,1.8690385556473492
15117,0.21146097654509893,1.5693744360081718,1.8310401795194395
15118,0.04600200655112335,1.5693744360081718,2.0326993379624985
15119,-1.2877597575516053,1.2171431003319833,-0.8192326348236676
15120,-0.7189720488701067,1.5693744360081718,1.5199226910589814
15121,-1.3083389898883782,1.5693744360081718,1.5169907886489638
15122,-1.3293321056408458,1.5693744360081718,1.5152232862108852
15123,-0.9552589054085272,1.2171431003319833,-0.7781932572909234
15124,0.6433882058834294,1.2171431003319833,-0.6661827143218673
15125,-1.135876499162555,1.2171431003319833,-0.7781932572909234
15126,-0.6087766167188364,1.2171431003319833,-0.7628156383682528
15127,-1.135876499162555,1.5693744360081718,1.5130645952789488
15128,0.7177538348545441,1.2171431003319833,-0.790923638512606
15129,-1.1182652624766398,1.5693744360081718,1.5120814692060884
15130,-1.1719377950106098,1.5693744360081718,1.5194725545686285
15131,0.05385305231373688,1.2171431003319833,-0.7781932572909234
15132,-1.033994447680035,1.2171431003319833,-0.6007573422007602
15133,-1.5957053575731246,1.5693744360081718,1.5238374851217247
15134,-1.0503744585276222,1.5693744360081718,1.5069550376021472
15135,-0.3009569418458722,1.2171431003319833,1.3466550639730797
15136,-0.1101201451125505,1.2171431003319833,-0.8431373141850085
15137,0.7567756236587253,1.2171431003319833,-0.5805210427757937
15138,-0.5854036003305522,1.2171431003319833,-0.6637780524714116
15139,0.8059603146427218,1.2171431003319833,-0.8518253777331907
15140,-0.6087766167188364,1.2171431003319833,-0.8431373141850085
15141,-1.568102819307827,1.2171431003319833,-0.8368244849181363
15142,-1.0178349801238975,1.2171431003319833,-0.6294931968201897
15143,-0.3900845628152,1.2171431003319833,1.3433579190275926
15144,-0.3900845628152,1.2171431003319833,1.3384308894583377
15145,-0.5854036003305522,1.2171431003319833,1.3438624429802297
15146,0.32334251288565824,1.2171431003319833,-0.5805210427757937
15147,0.15297634777776348,1.2171431003319833,-0.7304364782526561
15148,0.5542632208348522,1.2171431003319833,-0.7495052285449162
15149,-0.8669032607880777,1.2171431003319833,-0.8368244849181363
15150,-0.3203377297529808,1.2171431003319833,1.3461468084459922
15151,-0.5397509727624231,1.2171431003319833,1.3384308894583377
15152,-0.5285551879508827,1.2171431003319833,1.36482753573688
15153,-0.03444946081458877,1.2171431003319833,-0.6868889584283967
15154,-1.7833045022136123,1.2171431003319833,-0.697025498279794
15155,0.396726948769437,1.2171431003319833,1.045380448626877
15156,0.9575567596639161,-0.7651888793643833,-0.6601366557955829
15157,-1.033994447680035,1.5693744360081718,-0.48689139053588726
15158,1.1564183844897713,-0.7651888793643833,-0.9392518361960808
15159,-0.8669032607880777,-0.7651888793643833,-1.2008469156372725
15160,-2.61982643440342,-0.7651888793643833,-0.7262604397142655
15161,1.1094124066511644,-0.7651888793643833,-1.2008469156372725
15162,-0.9103131065704455,1.5693744360081718,-0.5945547199506381
15163,-0.15363270987035246,-0.7651888793643833,-1.2008469156372725
15164,0.2890655671187851,-0.7651888793643833,-1.2413360491805938
15165,0.3570342500618741,-0.7651888793643833,-0.9392518361960808
15166,0.2890655671187851,1.2171431003319833,1.0387930013405453
15167,0.0926097524998572,1.2171431003319833,1.0541191502289682
15168,-0.21648647948096467,-0.7651888793643833,-0.9392518361960808
15169,-0.11873487355316649,1.2171431003319833,0.9810325680981575
15170,-0.37993051371501535,1.2171431003319833,1.3488563048102105
15171,-0.3399551418396823,1.2171431003319833,1.3489898970153567
15172,-0.8111938147419016,1.6896365717164032,-0.4844122459730114
15173,0.8221183458869186,-0.7651888793643833,-0.91057759570944
15174,-0.24416404838661246,-0.7651888793643833,-0.7236822004307623
15175,-0.5738565344246382,1.2171431003319833,1.4462786506151333
15176,-0.5510319912589724,1.2171431003319833,1.4157053049329276
15177,-0.9861481822478092,-0.7651888793643833,-1.2008469156372725
15178,-0.4418710539236208,1.2171431003319833,1.3605854785387732
15179,-0.5174430013327639,1.2171431003319833,1.3605487658135555
15180,-0.5397509727624231,1.2171431003319833,1.3652229313423128
15181,-0.36984159621745444,1.2171431003319833,1.3613085256665145
15182,-0.5970429874510266,1.2171431003319833,1.3488563048102105
15183,-0.4954631284663604,1.2171431003319833,1.3438624429802297
15184,-0.3203377297529808,1.2171431003319833,1.3597842508103213
15185,-0.4524398987352434,1.2171431003319833,1.3493589126274355
15186,-1.8571624596873115,1.2171431003319833,-0.7613108861292002
15187,-0.5854036003305522,1.2171431003319833,1.4203723849612706
15188,-0.46308218310646315,1.2171431003319833,0.5358697138468205
15189,-0.46308218310646315,1.2171431003319833,0.5017649348507367
15190,-1.153763549750263,-0.7651888793643833,-0.7262604397142655
15191,-0.33011639368802465,1.2171431003319833,0.5017649348507367
15192,-0.3900845628152,1.2171431003319833,1.3472460374591395
15193,-0.009932018013109029,1.2171431003319833,1.0619854122540906
15194,0.06167037630771112,1.2171431003319833,1.0522125845877566
15195,0.006227536525350792,1.2171431003319833,1.0470261864671029
15196,0.16776800615706927,1.2171431003319833,1.0482543342852433
15197,-2.1426499235925895,1.5693744360081718,-0.524643432423402
15198,1.1841941389017163,-0.7651888793643833,-1.2008469156372725
15199,0.05385305231373688,1.2171431003319833,1.0264259034622323
15200,0.13806716449606088,1.2171431003319833,1.0437435896555838
15201,-0.5970429874510266,1.2171431003319833,1.4344580423964406
15202,0.21146097654509893,-0.7651888793643833,-1.128509836434231
15203,0.05385305231373688,1.2171431003319833,1.0623965460762896
15204,-0.46308218310646315,1.2171431003319833,1.3603698923168126
15205,-0.5970429874510266,1.2171431003319833,1.3581078786923186
15206,-0.5174430013327639,1.2171431003319833,-0.7262604397142655
15207,-0.5970429874510266,1.2171431003319833,1.3608775359177996
15208,-0.16246981217851228,1.2171431003319833,0.9901252694897053
15209,-0.2913530186608286,1.2171431003319833,0.9800722400843703
15210,-0.33011639368802465,1.2171431003319833,0.9829041935770375
15211,-0.8956791916568408,1.2171431003319833,0.9784393830045526
15212,-1.490010862637679,1.2171431003319833,-0.81891744520824
15213,-0.9552589054085272,1.2171431003319833,0.9514977316666646
15214,-0.34985493215807345,1.2171431003319833,1.370528893675425
15215,-0.43137436030453546,1.2171431003319833,1.365693558125568
15216,0.8960372044994285,1.2171431003319833,-0.7186818713348804
15217,-1.001888582786305,1.2171431003319833,-0.9328749521381656
15218,-0.3106182160712752,1.2171431003319833,1.3505387180993293
15219,-0.3203377297529808,1.2171431003319833,1.3505387180993293
15220,-0.5623999310977627,1.2171431003319833,1.3472460374591395
15221,-0.5397509727624231,1.2171431003319833,1.3611975253857727
15222,-0.5854036003305522,1.2171431003319833,-0.6637780524714116
15223,-0.40030483509765075,1.2171431003319833,1.3433579190275926
15224,-0.9861481822478092,1.2171431003319833,-0.8087005363350646
15225,-0.5623999310977627,1.2171431003319833,1.3510498160759836
15226,-0.4845924128558428,1.2171431003319833,1.3488563048102105
15227,-0.6087766167188364,1.2171431003319833,1.3659105255453416
15228,-0.4418710539236208,1.2171431003319833,1.3452624213620237
15229,-0.7577296318132529,1.2171431003319833,0.9559093180938033
15230,-2.032807290508494,1.2171431003319833,-0.44115906944754557
15231,-2.0852199106556175,1.2171431003319833,-0.7495052285449162
15232,0.05385305231373688,1.2171431003319833,-0.9393021877506031
15233,-0.20736208163102365,1.2171431003319833,-0.8518253777331907
15234,0.21146097654509893,1.2171431003319833,-0.8518253777331907
15235,-0.009932018013109029,1.2171431003319833,-0.5262743844172235
15236,0.5843882533391401,1.2171431003319833,-0.6555451544455367
15237,-0.5174430013327639,1.2171431003319833,-0.8284951270789499
15238,-0.4418710539236208,1.2171431003319833,-0.7262604397142655
15239,0.16038671881190927,1.2171431003319833,-0.6637780524714116
15240,-1.2675740675130507,1.2171431003319833,-0.80182129434123
15241,0.15297634777776348,1.2171431003319833,-0.8843333920726598
15242,0.022242740816330993,1.2171431003319833,-0.9532164153163606
15243,-0.6087766167188364,-0.7651888793643833,-0.9548565089778025
15244,-0.5970429874510266,1.6896365717164032,-0.5474886366533693
15245,0.20424822944101254,-0.7651888793643833,-0.988526129568147
15246,0.6199830338845009,-0.7651888793643833,-1.0484251225299217
15247,0.7233708004012898,-0.7651888793643833,-1.2008469156372725
15248,-0.7577296318132529,-0.7651888793643833,-0.8349890898830233
15249,-0.07608356411123564,-0.7651888793643833,-0.9082004611045654
15250,0.7456966387469026,-0.7651888793643833,-0.8635881989025046
15251,-2.61982643440342,1.6896365717164032,-0.5100050674508887
15252,-0.5970429874510266,1.2171431003319833,0.5017649348507367
15253,-0.8669032607880777,1.2171431003319833,-0.7854793012403335
15254,-0.43137436030453546,1.2171431003319833,0.5328877984068223
15255,-0.7189720488701067,1.2171431003319833,0.5170135581444618
15256,-0.8669032607880777,1.2171431003319833,0.5358697138468205
15257,1.2025387487291688,-0.7651888793643833,-0.9392518361960808
15258,-0.2628767913441871,-0.7651888793643833,-1.2413360491805938
15259,-1.819327649538751,-0.7651888793643833,-1.0484251225299217
15260,0.9115710723194558,-0.7651888793643833,-0.91057759570944
15261,0.2186465859136636,1.2171431003319833,-0.8127392638894794
15262,-0.15363270987035246,1.2171431003319833,1.2060380638393007
15263,-2.470836053694565,1.2171431003319833,-0.7854793012403335
15264,-0.06767737572593867,1.2171431003319833,-0.9443291421533354
15265,-0.6206064742810126,1.2171431003319833,0.9745840639958062
15266,-0.8387527284056686,1.2171431003319833,0.9854853623575126
15267,-1.5957053575731246,1.2171431003319833,0.9617780419223076
15268,-1.2877597575516053,1.2171431003319833,0.9580656732019421
15269,0.7896853287081228,-0.7651888793643833,-1.2008469156372725
15270,0.15297634777776348,-0.7651888793643833,-0.9392518361960808
15271,-0.06767737572593867,-0.7651888793643833,-0.9392518361960808
15272,-0.9706070758490037,-0.7651888793643833,-0.8349890898830233
15273,0.90122680707159,-0.7651888793643833,-0.7140084625716321
15274,0.6722919833395515,-0.7651888793643833,-0.6856636289426847
15275,1.0903520729932792,-0.7651888793643833,-1.1176873113237862
15276,1.2656981366214388,1.2171431003319833,0.4071300335164487
15277,0.4611959685945662,-0.7651888793643833,-0.7332538564087896
15278,1.2025387487291688,-0.7651888793643833,-0.8635881989025046
15279,-0.33011639368802465,-0.7651888793643833,-0.8635881989025046
15280,0.05385305231373688,1.2171431003319833,1.0360304647668959
15281,0.987717680182466,-0.7651888793643833,-0.9392518361960808
15282,-0.36984159621745444,-0.7651888793643833,-1.2008469156372725
15283,-0.4105924519168661,-0.7651888793643833,0.14016595428949868
15284,-0.8527520018108763,1.2171431003319833,0.5579226619432082
15285,1.0076120416078738,-0.7651888793643833,-0.9392518361960808
15286,-0.7841955855722889,-0.7651888793643833,-0.8205664711818378
15287,-0.7317697937390195,1.2171431003319833,0.5568907225799623
15288,-1.0178349801238975,1.2171431003319833,0.5113702250532822
15289,-0.6325346145922713,1.2171431003319833,0.5113702250532822
15290,-0.7062919224835704,1.2171431003319833,0.5548112818349924
15291,-0.8387527284056686,-0.7651888793643833,0.15526987123868113
15292,-0.34985493215807345,-0.7651888793643833,-0.8716757341689341
15293,-1.9844198432003906,-0.7651888793643833,-0.9392518361960808
15294,0.8167451973026777,-0.7651888793643833,-0.8518253777331907
15295,0.523700804712482,-0.7651888793643833,-1.2008469156372725
15296,-0.35981674743819086,-0.7651888793643833,-1.2008469156372725
15297,0.36370460358768136,-0.7651888793643833,-0.9392518361960808
15298,-0.9103131065704455,-0.7651888793643833,-1.2008469156372725
15299,-0.9861481822478092,-0.7651888793643833,-1.2008469156372725
15300,-2.470836053694565,-0.7651888793643833,-1.2413360491805938
15301,1.118886562136299,-0.7651888793643833,-1.1053677600152447
15302,0.1305677448292922,1.2171431003319833,1.0415413943012526
15303,-0.018066981454784338,1.2171431003319833,1.0257889772184918
15304,-0.506412827383947,1.2171431003319833,1.4447719953882523
15305,0.8221183458869186,-0.7651888793643833,-1.1053677600152447
15306,-1.7833045022136123,-0.7651888793643833,-0.7517854856431172
15307,0.937231011798253,-0.7651888793643833,-0.9392518361960808
15308,-0.6445631636979928,1.2171431003319833,0.5320439922523539
15309,-0.6445631636979928,1.2171431003319833,0.5320439922523539
15310,-0.16246981217851228,1.5693744360081718,-0.7388914063463692
15311,-0.6937266761926763,1.2171431003319833,0.5320439922523539
15312,-0.6445631636979928,1.2171431003319833,0.5358697138468205
15313,0.06945434824616908,-0.7651888793643833,-1.2008469156372725
15314,-0.8387527284056686,1.2171431003319833,0.5122354339373371
15315,0.8908358650817407,-0.7651888793643833,-1.2413360491805938
15316,-0.6325346145922713,-0.7651888793643833,-1.2008469156372725
15317,0.7233708004012898,-0.7651888793643833,-0.8715942978682427
15318,-1.0838281949233015,-0.7651888793643833,-0.9392518361960808
15319,1.2252799646767207,-0.7651888793643833,-1.2008469156372725
15320,0.07720533135620093,1.2171431003319833,1.0464814899233152
15321,0.15297634777776348,1.2171431003319833,1.0354893958445555
15322,0.05385305231373688,1.2171431003319833,1.0464787521760823
15323,-0.9103131065704455,-0.7651888793643833,0.0993480281481828
15324,-1.3950257215377888,-0.7651888793643833,-0.8884626107664176
15325,-0.8111938147419016,1.2171431003319833,0.5158405939235929
15326,0.10026388593705825,-0.7651888793643833,-0.559125615186076
15327,-0.9861481822478092,-0.7651888793643833,-0.9392518361960808
15328,0.05385305231373688,1.2171431003319833,1.0591445031699491
15329,0.0926097524998572,1.2171431003319833,1.0415413943012526
15330,1.1749703989373639,-0.7651888793643833,-0.9392518361960808
15331,0.8113592132508554,-0.7651888793643833,-1.2008469156372725
15332,-1.0178349801238975,-0.7651888793643833,-0.9392518361960808
15333,-0.6445631636979928,1.2171431003319833,0.5358697138468205
15334,-1.653670418661781,-0.7651888793643833,0.12876266434481767
15335,-0.7446880021813699,-0.7651888793643833,-0.9392518361960808
15336,-2.206555036973701,-0.7651888793643833,-1.2008469156372725
15337,-0.9706070758490037,1.2171431003319833,0.5320439922523539
15338,-0.7577296318132529,1.2171431003319833,0.5214293973021619
15339,-0.8111938147419016,1.2171431003319833,0.5320439922523539
15340,-1.1182652624766398,1.5693744360081718,-0.5923561363036108
15341,-1.0178349801238975,1.2171431003319833,0.5320439922523539
15342,-0.6812736728728006,1.2171431003319833,0.542432913709895
15343,-0.9861481822478092,1.2171431003319833,0.5017649348507367
15344,0.8434841403366091,-0.7651888793643833,-1.2413360491805938
15345,0.18244449121651676,1.2171431003319833,1.0324402598215994
15346,0.11547769265700529,1.2171431003319833,1.0720425466484982
15347,-0.7976264459158964,1.2171431003319833,0.5358697138468205
15348,0.10788642164174375,1.2171431003319833,1.0588760701867201
15349,0.16776800615706927,1.2171431003319833,1.0429120289696996
15350,0.022242740816330993,1.2171431003319833,1.0443717083821995
15351,0.0926097524998572,1.2171431003319833,1.0360304647668959
15352,0.9726857411979882,-0.7651888793643833,-0.8153296486906206
15353,-1.1182652624766398,1.2171431003319833,-0.32789271231146344
15354,0.14553659674140038,1.5693744360081718,2.032122035231039
15355,-0.6812736728728006,-0.7651888793643833,-0.9654444987129064
15356,1.0517725106690394,-0.7651888793643833,-0.6720954657091607
15357,0.3097034201254942,1.5693744360081718,1.8721122898003095
15358,-1.1904113917887738,-0.7651888793643833,-0.9392518361960808
15359,-0.14484125973362647,-0.7651888793643833,-0.8862425545395414
15360,-1.2477631422471034,-0.7651888793643833,-1.2413360491805938
15361,-2.364637496851189,-0.7651888793643833,-0.9392518361960808
15362,-0.33011639368802465,1.2171431003319833,1.4244849683856724
15363,-0.4954631284663604,1.2171431003319833,1.419058966293849
15364,0.15297634777776348,1.2171431003319833,1.0549353935735946
15365,0.08492368253476884,1.2171431003319833,1.0435405515682326
15366,1.114154112872047,-0.7651888793643833,-0.8518253777331907
15367,0.15297634777776348,1.2171431003319833,1.0533078402603457
15368,0.90122680707159,-0.7651888793643833,-1.2008469156372725
15369,0.12303802640748826,1.2171431003319833,1.0396162068762578
15370,-0.3900845628152,-0.7651888793643833,-1.2008469156372725
15371,0.18974025805517009,1.2171431003319833,1.0535774256481742
15372,0.06945434824616908,1.2171431003319833,1.0333588008125207
15373,-1.3083389898883782,-0.7651888793643833,-0.9392518361960808
15374,0.038116862659889526,1.2171431003319833,1.0533078402603457
15375,0.3503414938169812,-0.7651888793643833,-0.822541147325686
15376,-0.6566943227210685,1.5693744360081718,-0.6344023997152747
15377,-2.2792267428197497,1.5693744360081718,-0.5688539629797387
15378,-0.5623999310977627,1.5693744360081718,-0.5630664245108478
15379,0.10026388593705825,1.2171431003319833,1.0550713842766442
15380,0.07720533135620093,1.2171431003319833,1.0443717083821995
15381,-1.8970633445604141,-0.7651888793643833,-1.2413360491805938
15382,0.16776800615706927,-0.7651888793643833,-0.7140084625716321
15383,-2.206555036973701,-0.7651888793643833,-0.6856636289426847
15384,0.9115710723194558,-0.7651888793643833,-1.2008469156372725
15385,0.8593774757140199,-0.7651888793643833,-1.2008469156372725
15386,-0.009932018013109029,-0.7651888793643833,-1.2413360491805938
15387,-0.9861481822478092,-0.7651888793643833,-1.2413360491805938
15388,0.1970080796565617,1.2171431003319833,1.0396162068762578
15389,0.030197237467245536,1.2171431003319833,1.0464814899233152
15390,-0.08453042057390611,-0.7651888793643833,-0.9392518361960808
15391,-0.6689303715682224,1.2171431003319833,1.441686114691021
15392,0.5298490656550613,-0.7651888793643833,-0.9392518361960808
15393,-1.5957053575731246,-0.7651888793643833,-1.2008469156372725
15394,-0.009932018013109029,1.2171431003319833,1.0415413943012526
15395,-0.8111938147419016,1.2171431003319833,1.4317636007722068
15396,-0.0018339879689172926,1.2171431003319833,1.0451091528795022
15397,1.1330288293129729,-0.7651888793643833,-0.9392518361960808
